season_year,date,tmin,tmax,tavg,rain,chill_day,forcing_day,sun_hours_day,chill_accum,forcing_accum,frost_flag,heat_flag,rain_flag,no_bee_flight,precip_accum,temp_accum,sun_hours_accum
1985,1985-06-09,7.9,12.4,10.054166666666667,3.8000000000000003,0,24,13,2651,3832,0,0,1,1,494.0,1345.2291666666667,1245
1985,1985-06-10,6.6,13.8,10.395833333333334,2.8,4,24,11,2655,3856,0,0,1,1,496.8,1355.625,1256
1985,1985-06-11,7.4,12.2,10.766666666666666,4.1000000000000005,0,24,7,2655,3880,0,0,1,1,500.9,1366.3916666666667,1263
1985,1985-06-12,6.4,14.6,10.558333333333334,0.8,6,24,13,2661,3904,0,0,0,0,501.7,1376.95,1276
1985,1985-06-13,7.3,12.3,10.229166666666666,0.7,0,24,13,2661,3928,0,0,0,0,502.4,1387.1791666666666,1289
1985,1985-06-14,5.4,12.9,9.445833333333333,0.1,7,24,14,2668,3952,0,0,0,0,502.5,1396.625,1303
1985,1985-06-15,4.5,13.6,9.883333333333333,0.4,7,24,13,2675,3976,0,0,0,0,502.9,1406.5083333333334,1316
1985,1985-06-16,6.7,15.0,11.541666666666666,0.7000000000000001,2,24,13,2677,4000,0,0,0,0,503.6,1418.05,1329
1985,1985-06-17,9.8,15.1,11.970833333333333,4.4,0,24,9,2677,4024,0,0,1,1,508.0,1430.0208333333333,1338
1985,1985-06-18,8.0,15.9,11.962499999999999,5.8,0,24,13,2677,4048,0,0,2,1,513.8,1441.9833333333333,1351
1985,1985-06-19,8.1,16.6,12.633333333333333,1.1,0,24,12,2677,4072,0,0,1,1,514.9,1454.6166666666666,1363
1985,1985-06-20,9.0,16.9,12.549999999999999,5.9,0,24,11,2677,4096,0,0,2,1,520.8,1467.1666666666667,1374
1985,1985-06-21,11.3,14.9,13.108333333333334,6.2,0,24,8,2677,4120,0,0,2,1,527.0,1480.275,1382
1985,1985-06-22,12.5,17.2,13.904166666666667,6.1,0,24,9,2677,4144,0,0,2,1,533.1,1494.1791666666666,1391
1985,1985-06-23,10.9,13.3,12.041666666666666,2.7,0,24,6,2677,4168,0,0,1,1,535.8,1506.2208333333333,1397
1985,1985-06-24,9.2,14.7,11.920833333333334,0.6,0,24,13,2677,4192,0,0,0,0,536.4,1518.1416666666667,1410
1985,1985-06-25,8.1,16.3,12.170833333333334,3.0,0,24,13,2677,4216,0,0,1,1,539.4,1530.3125,1423
1985,1985-06-26,8.7,15.2,12.025,3.0,0,24,11,2677,4240,0,0,1,1,542.4,1542.3375,1434
1985,1985-06-27,10.7,14.0,12.341666666666667,0.2,0,24,11,2677,4264,0,0,0,0,542.6,1554.6791666666666,1445
1985,1985-06-28,10.7,14.6,12.549999999999999,0.1,0,24,12,2677,4288,0,0,0,0,542.7,1567.2291666666667,1457
1985,1985-06-29,8.4,15.8,12.520833333333334,0.0,0,24,11,2677,4312,0,0,0,0,542.7,1579.75,1468
1985,1985-06-30,10.2,15.7,13.529166666666667,1.7000000000000002,0,24,13,2677,4336,0,0,1,1,544.4,1593.2791666666667,1481
1985,1985-07-01,12.0,17.6,14.616666666666667,0.0,0,24,12,2677,4360,0,0,0,0,544.4,1607.8958333333333,1493
1985,1985-07-02,14.0,22.3,17.858333333333334,0.2,0,24,12,2677,4384,0,0,0,0,544.6,1625.7541666666666,1505
1985,1985-07-03,13.6,19.9,16.616666666666667,0.4,0,24,10,2677,4408,0,0,0,0,545.0,1642.3708333333334,1515
1985,1985-07-04,13.9,21.8,18.0125,4.3999999999999995,0,24,13,2677,4432,0,0,1,1,549.4,1660.3833333333334,1528
1985,1985-07-05,10.8,15.8,14.245833333333332,6.5,0,24,8,2677,4456,0,0,2,1,555.9,1674.6291666666666,1536
1985,1985-07-06,9.0,16.0,12.679166666666667,0.4,0,24,13,2677,4480,0,0,0,0,556.3,1687.3083333333334,1549
1985,1985-07-07,8.3,17.1,13.225,0.8,0,24,12,2677,4504,0,0,0,0,557.1,1700.5333333333333,1561
1985,1985-07-08,13.0,16.0,14.15,5.0,0,24,4,2677,4528,0,0,2,1,562.1,1714.6833333333334,1565
1985,1985-07-09,12.3,17.5,14.7125,0.4,0,24,12,2677,4552,0,0,0,0,562.5,1729.3958333333333,1577
1985,1985-07-10,12.7,17.9,15.154166666666667,0.30000000000000004,0,24,11,2677,4576,0,0,0,0,562.8,1744.55,1588
1985,1985-07-11,14.1,16.9,15.291666666666666,3.0,0,24,2,2677,4600,0,0,1,1,565.8,1759.8416666666667,1590
1985,1985-07-12,10.5,18.5,15.033333333333333,3.7,0,24,11,2677,4624,0,0,1,1,569.5,1774.875,1601
1985,1985-07-13,8.4,14.5,12.129166666666668,2.7,0,24,12,2677,4648,0,0,1,1,572.2,1787.0041666666666,1613
1985,1985-07-14,10.4,15.1,12.762500000000001,0.7,0,24,12,2677,4672,0,0,0,0,572.9,1799.7666666666667,1625
1985,1985-07-15,8.4,13.0,11.479166666666666,6.8,0,24,8,2677,4696,0,0,2,1,579.7,1811.2458333333334,1633
1985,1985-07-16,11.0,16.7,13.887500000000001,1.0,0,24,12,2677,4720,0,0,1,1,580.7,1825.1333333333334,1645
1985,1985-07-17,12.3,17.0,14.304166666666667,7.4,0,24,7,2677,4744,0,0,2,1,588.1,1839.4375,1652
1985,1985-07-18,11.3,16.3,13.325000000000001,1.5,0,24,12,2677,4768,0,0,1,1,589.6,1852.7625,1664
1985,1985-07-19,9.9,15.6,12.141666666666666,0.8,0,24,13,2677,4792,0,0,0,0,590.4,1864.9041666666667,1677
1985,1985-07-20,9.0,14.6,11.620833333333332,2.9,0,24,13,2677,4816,0,0,1,1,593.3,1876.525,1690
1985,1985-07-21,9.2,16.8,13.137500000000001,0.4,0,24,12,2677,4840,0,0,0,0,593.7,1889.6625,1702
1985,1985-07-22,12.0,16.7,14.520833333333334,3.8000000000000003,0,24,9,2677,4864,0,0,1,1,597.5,1904.1833333333334,1711
1985,1985-07-23,11.0,18.8,14.416666666666666,0.1,0,24,7,2677,4888,0,0,0,0,597.6,1918.6,1718
1985,1985-07-24,15.4,21.0,17.704166666666666,3.8,0,24,11,2677,4912,0,0,1,1,601.4,1936.3041666666666,1729
1985,1985-07-25,15.2,21.0,17.4375,2.7,0,24,12,2677,4936,0,0,1,1,604.1,1953.7416666666666,1741
1985,1985-07-26,12.9,19.1,15.783333333333333,11.0,0,24,10,2677,4960,0,0,2,1,615.1,1969.525,1751
1985,1985-07-27,11.8,16.8,14.0625,0.30000000000000004,0,24,11,2677,4984,0,0,0,0,615.4,1983.5875,1762
1985,1985-07-28,10.5,16.5,13.258333333333333,8.0,0,24,10,2677,5008,0,0,2,1,623.4,1996.8458333333333,1772
1985,1985-07-29,11.9,19.2,15.441666666666668,7.0,0,24,11,2677,5032,0,0,2,1,630.4,2012.2875,1783
1985,1985-07-30,13.3,18.0,15.333333333333334,0.0,0,24,12,2677,5056,0,0,0,0,630.4,2027.6208333333334,1795
1985,1985-07-31,11.5,15.5,13.529166666666667,0.5,0,24,11,2677,5080,0,0,0,0,630.9,2041.15,1806
1985,1985-08-01,10.0,14.5,12.391666666666666,4.9,0,24,10,2677,5104,0,0,1,1,635.8,2053.5416666666665,1816
1985,1985-08-02,11.7,16.5,14.066666666666668,5.8,0,24,12,2677,5128,0,0,2,1,641.6,2067.608333333333,1828
1985,1985-08-03,10.8,15.2,12.4125,4.5,0,24,11,2677,5152,0,0,1,1,646.1,2080.0208333333335,1839
1985,1985-08-04,10.4,13.8,11.5375,21.3,0,24,6,2677,5176,0,0,2,1,667.4,2091.5583333333334,1845
1985,1985-08-05,10.3,15.2,12.279166666666667,1.9000000000000001,0,24,12,2677,5200,0,0,1,1,669.3,2103.8375,1857
1985,1985-08-06,10.1,16.8,13.225,0.3,0,24,11,2677,5224,0,0,0,0,669.6,2117.0625,1868
1985,1985-08-07,10.5,15.3,12.845833333333333,1.9,0,24,11,2677,5248,0,0,1,1,671.5,2129.9083333333333,1879
1985,1985-08-08,8.1,13.6,10.825000000000001,6.7,0,24,5,2677,5272,0,0,2,1,678.2,2140.733333333333,1884
1985,1985-08-09,8.4,16.4,11.6625,2.1999999999999997,0,24,12,2677,5296,0,0,1,1,680.4,2152.3958333333335,1896
1985,1985-08-10,7.9,16.3,11.691666666666668,1.8,0,24,12,2677,5320,0,0,1,1,682.2,2164.0875,1908
1985,1985-08-11,9.3,12.4,11.016666666666666,7.4,0,24,9,2677,5344,0,0,2,1,689.6,2175.1041666666665,1917
1985,1985-08-12,8.8,15.9,12.049999999999999,1.1,0,24,11,2677,5368,0,0,1,1,690.7,2187.1541666666667,1928
1985,1985-08-13,10.2,16.2,12.929166666666667,3.1,0,24,11,2677,5392,0,0,1,1,693.8,2200.0833333333335,1939
1985,1985-08-14,10.7,13.8,12.65,20.3,0,24,5,2677,5416,0,0,2,1,714.1,2212.733333333333,1944
1985,1985-08-15,10.1,15.2,12.025,19.3,0,24,7,2677,5440,0,0,2,1,733.4,2224.758333333333,1951
1985,1985-08-16,10.7,17.4,13.549999999999999,0.0,0,24,11,2677,5464,0,0,0,0,733.4,2238.3083333333334,1962
1985,1985-08-17,8.7,18.2,13.325000000000001,0.6000000000000001,0,24,11,2677,5488,0,0,0,0,734.0,2251.633333333333,1973
1985,1985-08-18,13.7,19.7,16.23333333333333,6.5,0,24,8,2677,5512,0,0,2,1,740.5,2267.866666666667,1981
1985,1985-08-19,13.0,17.9,15.058333333333332,2.1,0,24,11,2677,5536,0,0,1,1,742.6,2282.925,1992
1985,1985-08-20,12.3,16.6,14.075000000000001,7.5,0,24,9,2677,5560,0,0,2,1,750.1,2297.0,2001
1985,1985-08-21,11.7,16.2,13.5875,4.0,0,24,9,2677,5584,0,0,1,1,754.1,2310.5875,2010
1985,1985-08-22,9.4,14.3,11.950000000000001,0.7000000000000001,0,24,11,2677,5608,0,0,0,0,754.8,2322.5375,2021
1985,1985-08-23,11.0,15.2,12.654166666666667,13.9,0,24,7,2677,5632,0,0,2,1,768.7,2335.1916666666666,2028
1985,1985-08-24,9.9,13.7,11.85,1.0,0,24,11,2677,5656,0,0,1,1,769.7,2347.0416666666665,2039
1985,1985-08-25,9.5,15.0,12.025,2.5,0,24,10,2677,5680,0,0,1,1,772.2,2359.0666666666666,2049
1985,1985-08-26,8.4,14.1,11.875,0.3,0,24,9,2677,5704,0,0,0,0,772.5,2370.9416666666666,2058
1985,1985-08-27,12.1,18.5,15.491666666666667,6.1,0,24,4,2677,5728,0,0,2,1,778.6,2386.4333333333334,2062
1985,1985-08-28,11.9,16.6,13.854166666666666,1.0,0,24,9,2677,5752,0,0,1,1,779.6,2400.2875,2071
1985,1985-08-29,9.2,14.8,12.308333333333332,3.9,0,24,4,2677,5776,0,0,1,1,783.5,2412.5958333333333,2075
1985,1985-08-30,13.3,18.0,15.204166666666666,5.300000000000001,0,24,9,2677,5800,0,0,2,1,788.8,2427.8,2084
1985,1985-08-31,11.3,14.1,12.279166666666667,10.7,0,24,8,2677,5824,0,0,2,1,799.5,2440.079166666667,2092
1985,1985-09-01,10.3,13.4,11.995833333333332,0.6000000000000001,0,24,9,2677,5848,0,0,0,0,800.1,2452.075,2101
1985,1985-09-02,8.7,14.0,11.195833333333333,11.2,0,24,2,2677,5872,0,0,2,1,811.3,2463.2708333333335,2103
1985,1985-09-03,9.2,14.8,11.549999999999999,0.7000000000000001,0,24,10,2677,5896,0,0,0,0,812.0,2474.820833333333,2113
1985,1985-09-04,7.7,12.0,10.266666666666667,0.5,0,24,7,2677,5920,0,0,0,0,812.5,2485.0875,2120
1985,1985-09-05,9.1,14.0,11.35,0.0,0,24,11,2677,5944,0,0,0,0,812.5,2496.4375,2131
1985,1985-09-06,7.0,13.9,10.733333333333334,0.4,1,24,11,2678,5968,0,0,0,0,812.9,2507.170833333333,2142
1985,1985-09-07,9.4,13.6,11.458333333333334,17.3,0,24,0,2678,5992,0,0,2,1,830.2,2518.6291666666666,2142
1985,1985-09-08,13.2,17.9,14.916666666666666,0.1,0,24,7,2678,6016,0,0,0,0,830.3,2533.545833333333,2149
1985,1985-09-09,14.1,19.1,16.479166666666668,0.2,0,24,7,2678,6040,0,0,0,0,830.5,2550.025,2156
1985,1985-09-10,13.1,18.0,15.295833333333334,0.0,0,24,7,2678,6064,0,0,0,0,830.5,2565.320833333333,2163
1985,1985-09-11,11.9,18.7,15.0625,0.0,0,24,7,2678,6088,0,0,0,0,830.5,2580.383333333333,2170
1985,1985-09-12,10.6,14.8,13.233333333333334,3.2,0,24,5,2678,6112,0,0,1,1,833.7,2593.616666666667,2175
1985,1985-09-13,10.0,15.1,12.325000000000001,0.5,0,24,10,2678,6136,0,0,0,0,834.2,2605.9416666666666,2185
1985,1985-09-14,9.9,14.1,12.475,1.1,0,24,9,2678,6160,0,0,1,1,835.3,2618.4166666666665,2194
1985,1985-09-15,9.7,13.2,11.0875,0.9,0,24,10,2678,6184,0,0,0,0,836.2,2629.5041666666666,2204
1985,1985-09-16,10.0,17.4,13.770833333333334,3.1,0,24,6,2678,6208,0,0,1,1,839.3,2643.275,2210
1985,1985-09-17,11.0,15.6,13.654166666666667,0.0,0,24,9,2678,6232,0,0,0,0,839.3,2656.929166666667,2219
1985,1985-09-18,10.7,16.6,13.754166666666668,13.7,0,24,3,2678,6256,0,0,2,1,853.0,2670.6833333333334,2222
1985,1985-09-19,8.7,14.2,11.6875,2.9,0,24,9,2678,6280,0,0,1,1,855.9,2682.3708333333334,2231
1985,1985-09-20,7.6,13.0,10.354166666666666,11.5,0,24,7,2678,6304,0,0,2,1,867.4,2692.725,2238
1985,1985-09-21,12.9,17.9,15.945833333333333,18.3,0,24,2,2678,6328,0,0,2,1,885.7,2708.670833333333,2240
1985,1985-09-22,13.9,15.1,14.566666666666668,3.5,0,24,0,2678,6352,0,0,1,1,889.2,2723.2375,2240
1985,1985-09-23,12.5,16.3,14.362499999999999,0.0,0,24,6,2678,6376,0,0,0,0,889.2,2737.6,2246
1985,1985-09-24,9.7,16.8,13.091666666666667,0.0,0,24,9,2678,6400,0,0,0,0,889.2,2750.6916666666666,2255
1985,1985-09-25,12.7,16.8,15.025,2.6,0,24,4,2678,6424,0,0,1,1,891.8,2765.7166666666667,2259
1985,1985-09-26,12.8,18.5,15.829166666666666,0.0,0,24,6,2678,6448,0,0,0,0,891.8,2781.545833333333,2265
1985,1985-09-27,12.7,20.1,15.975,0.0,0,24,9,2678,6472,0,0,0,0,891.8,2797.5208333333335,2274
1985,1985-09-28,11.7,20.8,15.737499999999999,0.0,0,24,9,2678,6496,0,0,0,0,891.8,2813.258333333333,2283
1985,1985-09-29,13.3,20.5,16.529166666666665,0.0,0,24,8,2678,6520,0,0,0,0,891.8,2829.7875,2291
1985,1985-09-30,14.6,21.8,18.150000000000002,0.0,0,24,7,2678,6544,0,0,0,0,891.8,2847.9375,2298
1985,1985-10-01,15.0,20.7,17.779166666666665,0.0,0,24,8,2678,6568,0,0,0,0,891.8,2865.7166666666667,2306
1985,1985-10-02,13.2,16.6,15.333333333333334,2.5,0,24,8,2678,6592,0,0,1,1,894.3,2881.05,2314
1985,1985-10-03,11.8,15.8,13.729166666666666,6.5,0,24,8,2678,6616,0,0,2,1,900.8,2894.7791666666667,2322
1985,1985-10-04,11.2,13.5,12.154166666666667,1.3,0,24,8,2678,6640,0,0,1,1,902.1,2906.9333333333334,2330
1985,1985-10-05,10.3,14.3,12.204166666666666,0.8999999999999999,0,24,8,2678,6664,0,0,0,0,903.0,2919.1375,2338
1985,1985-10-06,9.9,14.0,12.6,8.200000000000001,0,24,8,2678,6688,0,0,2,1,911.2,2931.7375,2346
1985,1985-10-07,7.0,12.6,9.754166666666666,0.7999999999999999,1,24,8,2679,6712,0,0,0,0,912.0,2941.491666666667,2354
1985,1985-10-08,6.7,10.5,8.520833333333334,4.7,8,24,1,2687,6736,0,0,1,1,916.7,2950.0125,2355
1985,1985-10-09,9.0,12.4,10.4,0.6000000000000001,0,24,7,2687,6760,0,0,0,0,917.3,2960.4125,2362
1985,1985-10-10,9.7,16.1,13.229166666666666,1.2,0,24,6,2687,6784,0,0,1,1,918.5,2973.641666666667,2368
1985,1985-10-11,8.3,12.5,11.083333333333334,0.0,0,24,8,2687,6808,0,0,0,0,918.5,2984.725,2376
1985,1985-10-12,7.3,14.2,10.408333333333333,0.0,0,24,6,2687,6832,0,0,0,0,918.5,2995.133333333333,2382
1985,1985-10-13,9.5,15.3,12.683333333333332,0.0,0,24,4,2687,6856,0,0,0,0,918.5,3007.8166666666666,2386
1985,1985-10-14,11.4,14.4,12.883333333333333,0.0,0,24,6,2687,6880,0,0,0,0,918.5,3020.7,2392
1985,1985-10-15,9.7,14.1,11.700000000000001,0.0,0,24,7,2687,6904,0,0,0,0,918.5,3032.4,2399
1985,1985-10-16,7.9,11.7,9.704166666666667,0.0,0,24,6,2687,6928,0,0,0,0,918.5,3042.1041666666665,2405
1985,1985-10-17,8.5,10.2,9.529166666666667,0.0,0,24,4,2687,6952,0,0,0,0,918.5,3051.633333333333,2409
1985,1985-10-18,8.4,12.6,10.383333333333333,0.0,0,24,7,2687,6976,0,0,0,0,918.5,3062.016666666667,2416
1985,1985-10-19,6.3,11.9,9.579166666666667,0.0,4,24,3,2691,7000,0,0,0,0,918.5,3071.5958333333333,2419
1985,1985-10-20,9.8,13.7,11.4,0.0,0,24,3,2691,7024,0,0,0,0,918.5,3082.9958333333334,2422
1985,1985-10-21,8.0,12.6,10.775,0.1,0,24,5,2691,7048,0,0,0,0,918.6,3093.7708333333335,2427
1985,1985-10-22,7.1,11.6,9.191666666666666,0.0,0,24,5,2691,7072,0,0,0,0,918.6,3102.9625,2432
1985,1985-10-23,7.4,10.7,9.079166666666667,0.0,0,24,6,2691,7096,0,0,0,0,918.6,3112.0416666666665,2438
1985,1985-10-24,8.4,12.9,10.4125,0.0,0,24,6,2691,7120,0,0,0,0,918.6,3122.454166666667,2444
1985,1985-10-25,7.9,11.2,9.4125,0.0,0,24,7,2691,7144,0,0,0,0,918.6,3131.866666666667,2451
1985,1985-10-26,7.6,10.2,8.745833333333334,0.0,0,24,4,2691,7168,0,0,0,0,918.6,3140.6125,2455
1985,1985-10-27,7.4,12.3,9.645833333333334,0.0,0,24,5,2691,7192,0,0,0,0,918.6,3150.258333333333,2460
1985,1985-10-28,6.4,10.9,8.5,0.0,3,24,6,2694,7216,0,0,0,0,918.6,3158.758333333333,2466
1985,1985-10-29,4.9,10.8,7.841666666666666,0.0,10,24,6,2704,7240,0,0,0,0,918.6,3166.6,2472
1985,1985-10-30,6.2,10.3,8.179166666666667,0.2,9,24,3,2713,7264,0,0,0,0,918.8,3174.7791666666667,2475
1985,1985-10-31,5.2,8.3,6.9750000000000005,0.0,13,24,6,2726,7288,0,0,0,0,918.8,3181.7541666666666,2481
1986,1985-11-01,0.6,8.3,5.1125,0.4,15,17,5,15,17,0,0,0,0,0.4,5.1125,5
1986,1985-11-02,1.1,5.3,3.4916666666666667,0.0,24,11,6,39,28,0,0,0,0,0.4,8.604166666666666,11
1986,1985-11-03,-0.5,6.0,2.9458333333333333,0.0,18,13,6,57,41,0,0,0,0,0.4,11.55,17
1986,1985-11-04,6.2,11.4,9.008333333333333,8.8,2,24,3,59,65,0,0,2,1,9.200000000000001,20.558333333333334,20
1986,1985-11-05,2.7,8.9,5.375,5.2,19,18,5,78,83,0,0,2,1,14.400000000000002,25.933333333333334,25
1986,1985-11-06,1.3,9.1,5.745833333333334,0.5,11,15,1,89,98,0,0,0,0,14.900000000000002,31.679166666666667,26
1986,1985-11-07,5.1,8.9,7.095833333333334,4.199999999999999,11,24,5,100,122,0,0,1,1,19.1,38.775,31
1986,1985-11-08,7.6,12.7,10.5,11.0,0,24,2,100,146,0,0,2,1,30.1,49.275000000000006,33
1986,1985-11-09,2.9,7.6,5.891666666666667,4.3,16,21,0,116,167,0,0,1,1,34.4,55.16666666666667,33
1986,1985-11-10,1.6,4.7,2.8249999999999997,0.8,24,6,5,140,173,0,0,0,0,35.2,57.99166666666667,38
1986,1985-11-11,1.3,6.0,3.2583333333333333,0.0,24,10,6,164,183,0,0,0,0,35.2,61.25,44
1986,1985-11-12,2.0,6.3,3.6333333333333333,0.0,24,11,4,188,194,0,0,0,0,35.2,64.88333333333334,48
1986,1985-11-13,0.5,6.2,3.275,0.0,24,13,4,212,207,0,0,0,0,35.2,68.15833333333333,52
1986,1985-11-14,1.8,6.7,5.104166666666667,2.2,24,19,1,236,226,0,0,1,1,37.4,73.2625,53
1986,1985-11-15,0.3,5.0,2.5541666666666667,2.0,24,10,6,260,236,0,0,1,1,39.4,75.81666666666666,59
1986,1985-11-16,1.6,8.5,6.020833333333333,6.0,14,20,3,274,256,0,0,2,1,45.4,81.8375,62
1986,1985-11-17,-0.7,6.6,3.4791666666666665,0.0,20,13,1,294,269,0,0,0,0,45.4,85.31666666666666,63
1986,1985-11-18,5.0,7.4,6.5249999999999995,0.0,19,24,3,313,293,0,0,0,0,45.4,91.84166666666667,66
1986,1985-11-19,1.7,6.0,4.020833333333333,0.0,24,18,4,337,311,0,0,0,0,45.4,95.8625,70
1986,1985-11-20,1.0,5.0,2.3958333333333335,0.0,24,6,4,361,317,0,0,0,0,45.4,98.25833333333334,74
1986,1985-11-21,1.8,5.0,3.0541666666666667,0.0,24,7,4,385,324,0,0,0,0,45.4,101.3125,78
1986,1985-11-22,1.3,5.7,3.0,0.0,24,8,3,409,332,0,0,0,0,45.4,104.3125,81
1986,1985-11-23,2.2,6.1,3.6999999999999997,0.0,24,11,3,433,343,0,0,0,0,45.4,108.0125,84
1986,1985-11-24,2.1,7.0,3.9625,0.0,24,12,4,457,355,0,0,0,0,45.4,111.975,88
1986,1985-11-25,0.3,4.9,2.6875,0.0,24,6,3,481,361,0,0,0,0,45.4,114.6625,91
1986,1985-11-26,-0.4,4.6,1.7541666666666667,0.0,18,4,3,499,365,0,0,0,0,45.4,116.41666666666667,94
1986,1985-11-27,-0.4,2.4,0.6625,0.1,17,0,4,516,365,0,0,0,0,45.5,117.07916666666667,98
1986,1985-11-28,-2.0,2.5,-0.32916666666666666,0.0,7,0,4,523,365,0,0,0,0,45.5,116.75,102
1986,1985-11-29,-3.8,3.6,0.2333333333333334,0.0,13,2,3,536,367,1,0,0,0,45.5,116.98333333333333,105
1986,1985-11-30,3.8,11.5,7.070833333333333,13.200000000000001,12,24,0,548,391,0,0,2,1,58.7,124.05416666666667,105
1986,1985-12-01,10.0,14.3,12.549999999999999,5.5,0,24,0,548,415,0,0,2,1,64.2,136.60416666666666,105
1986,1985-12-02,10.0,14.5,11.841666666666667,10.3,0,24,0,548,439,0,0,2,1,74.5,148.44583333333333,105
1986,1985-12-03,9.2,12.3,11.191666666666668,0.0,0,24,2,548,463,0,0,0,0,74.5,159.6375,107
1986,1985-12-04,7.2,9.7,8.545833333333333,0.0,0,24,0,548,487,0,0,0,0,74.5,168.18333333333334,107
1986,1985-12-05,3.9,7.6,6.120833333333334,3.2,16,24,3,564,511,0,0,1,1,77.7,174.30416666666667,110
1986,1985-12-06,4.4,7.0,5.8875,6.5,24,24,0,588,535,0,0,2,1,84.2,180.19166666666666,110
1986,1985-12-07,4.5,6.3,5.379166666666666,0.0,24,24,1,612,559,0,0,0,0,84.2,185.57083333333333,111
1986,1985-12-08,2.2,5.6,4.183333333333334,0.0,24,17,2,636,576,0,0,0,0,84.2,189.75416666666666,113
1986,1985-12-09,-0.3,4.3,1.5250000000000001,0.0,20,2,3,656,578,0,0,0,0,84.2,191.27916666666667,116
1986,1985-12-10,0.5,8.1,5.358333333333333,5.6000000000000005,15,18,0,671,596,0,0,2,1,89.80000000000001,196.6375,116
1986,1985-12-11,1.7,8.3,4.258333333333334,0.0,19,13,2,690,609,0,0,0,0,89.80000000000001,200.89583333333334,118
1986,1985-12-12,8.5,11.4,9.904166666666667,1.1,0,24,0,690,633,0,0,1,1,90.9,210.8,118
1986,1985-12-13,6.7,11.2,9.3375,2.4,3,24,0,693,657,0,0,1,1,93.30000000000001,220.13750000000002,118
1986,1985-12-14,9.7,11.8,10.545833333333333,0.0,0,24,0,693,681,0,0,0,0,93.30000000000001,230.68333333333334,118
1986,1985-12-15,10.7,12.1,11.5,0.4,0,24,0,693,705,0,0,0,0,93.7,242.18333333333334,118
1986,1985-12-16,10.2,11.0,10.5875,0.0,0,24,0,693,729,0,0,0,0,93.7,252.77083333333334,118
1986,1985-12-17,9.8,11.1,10.612499999999999,4.5,0,24,0,693,753,0,0,1,1,98.2,263.3833333333333,118
1986,1985-12-18,4.1,8.9,6.05,1.0,20,24,3,713,777,0,0,1,1,99.2,269.43333333333334,121
1986,1985-12-19,3.4,9.5,6.241666666666667,3.7,15,23,0,728,800,0,0,1,1,102.9,275.675,121
1986,1985-12-20,5.2,11.4,8.733333333333333,5.0,8,24,0,736,824,0,0,2,1,107.9,284.40833333333336,121
1986,1985-12-21,6.6,11.5,9.229166666666666,5.1000000000000005,3,24,0,739,848,0,0,2,1,113.0,293.6375,121
1986,1985-12-22,4.3,6.8,5.3875,0.0,24,24,3,763,872,0,0,0,0,113.0,299.025,124
1986,1985-12-23,4.9,7.3,6.1000000000000005,0.0,20,24,0,783,896,0,0,0,0,113.0,305.125,124
1986,1985-12-24,1.8,5.0,3.6916666666666664,4.1,24,15,3,807,911,0,0,1,1,117.10000000000001,308.81666666666666,127
1986,1985-12-25,4.2,5.5,4.729166666666667,1.8,24,24,0,831,935,0,0,1,1,118.9,313.54583333333335,127
1986,1985-12-26,0.2,4.5,2.3666666666666667,0.0,24,4,1,855,939,0,0,0,0,118.9,315.9125,128
1986,1985-12-27,-2.1,0.8,-0.6333333333333334,0.0,5,0,3,860,939,0,0,0,0,118.9,315.27916666666664,131
1986,1985-12-28,-3.1,-0.5,-2.0749999999999997,0.0,0,0,3,860,939,1,0,0,0,118.9,313.20416666666665,134
1986,1985-12-29,-3.8,-0.6,-2.433333333333333,0.1,0,0,3,860,939,1,0,0,0,119.0,310.7708333333333,137
1986,1985-12-30,-0.8,6.6,3.225,6.800000000000001,22,12,0,882,951,0,0,2,1,125.80000000000001,313.99583333333334,137
1986,1985-12-31,1.7,6.7,3.1791666666666667,2.2,24,6,0,906,957,0,0,1,1,128.0,317.175,137
1986,1986-01-01,-1.8,4.5,1.5833333333333333,12.2,17,7,0,923,964,0,0,2,1,140.20000000000002,318.7583333333333,137
1986,1986-01-02,2.3,4.5,3.658333333333333,2.3000000000000003,24,17,0,947,981,0,0,1,1,142.5,322.4166666666667,137
1986,1986-01-03,-3.1,3.0,0.1583333333333333,0.0,13,0,3,960,981,1,0,0,0,142.5,322.575,140
1986,1986-01-04,-3.1,6.2,2.0833333333333335,8.9,20,6,0,980,987,1,0,2,1,151.4,324.65833333333336,140
1986,1986-01-05,0.2,4.0,2.066666666666667,3.6,24,5,0,1004,992,0,0,1,1,155.0,326.725,140
1986,1986-01-06,-1.2,3.2,1.4541666666666666,2.7,19,0,0,1023,992,0,0,1,1,157.70000000000002,328.1791666666667,140
1986,1986-01-07,1.1,2.8,1.4416666666666667,22.1,24,0,0,1047,992,0,0,2,1,179.8,329.62083333333334,140
1986,1986-01-08,1.4,4.1,2.908333333333333,6.5,24,9,0,1071,1001,0,0,2,1,186.3,332.5291666666667,140
1986,1986-01-09,1.7,8.8,6.508333333333333,0.7000000000000001,11,20,0,1082,1021,0,0,0,0,187.0,339.0375,140
1986,1986-01-10,4.8,11.8,7.783333333333334,3.6,9,24,3,1091,1045,0,0,1,1,190.6,346.8208333333333,143
1986,1986-01-11,4.1,5.7,4.720833333333333,0.7,24,24,2,1115,1069,0,0,0,0,191.3,351.5416666666667,145
1986,1986-01-12,4.2,9.3,6.3,7.800000000000001,14,24,2,1129,1093,0,0,2,1,199.10000000000002,357.8416666666667,147
