season_year,date,tmin,tmax,tavg,rain,chill_day,forcing_day,sun_hours_day,chill_accum,forcing_accum,frost_flag,heat_flag,rain_flag,no_bee_flight,precip_accum,temp_accum,sun_hours_accum
1985,1985-06-04,8.3,20.4,14.275,6.6000000000000005,0,24,12,2624,3108,0,0,2,1,585.5,918.8833333333333,1354
1985,1985-06-05,11.9,19.5,14.854166666666666,12.0,0,24,12,2624,3132,0,0,2,1,597.5,933.7375,1366
1985,1985-06-06,5.2,11.5,8.225,20.5,5,24,0,2629,3156,0,0,2,1,618.0,941.9625,1366
1985,1985-06-07,4.3,10.7,7.1125,5.5,12,24,13,2641,3180,0,0,2,1,623.5,949.075,1379
1985,1985-06-08,2.3,12.3,8.4625,2.3,8,20,14,2649,3200,0,0,1,1,625.8,957.5375,1393
1985,1985-06-09,7.1,12.0,9.608333333333333,5.3,0,24,12,2649,3224,0,0,2,1,631.1,967.1458333333334,1405
1985,1985-06-10,6.2,12.2,9.383333333333333,0.2,7,24,14,2656,3248,0,0,0,0,631.3,976.5291666666667,1419
1985,1985-06-11,8.5,12.9,10.629166666666666,7.8,0,24,11,2656,3272,0,0,2,1,639.1,987.1583333333333,1430
1985,1985-06-12,6.1,11.3,9.033333333333333,4.9,3,24,13,2659,3296,0,0,1,1,644.0,996.1916666666667,1443
1985,1985-06-13,7.6,13.6,10.525,2.5,0,24,12,2659,3320,0,0,1,1,646.5,1006.7166666666667,1455
1985,1985-06-14,4.5,11.8,8.612499999999999,0.0,8,24,14,2667,3344,0,0,0,0,646.5,1015.3291666666667,1469
1985,1985-06-15,2.5,13.0,8.7125,0.1,8,21,13,2675,3365,0,0,0,0,646.6,1024.0416666666667,1482
1985,1985-06-16,4.1,14.2,9.85,0.2,7,24,14,2682,3389,0,0,0,0,646.8,1033.8916666666667,1496
1985,1985-06-17,4.2,12.5,9.475,2.9,6,24,12,2688,3413,0,0,1,1,649.7,1043.3666666666666,1508
1985,1985-06-18,8.6,13.9,11.491666666666667,1.0,0,24,13,2688,3437,0,0,1,1,650.7,1054.8583333333333,1521
1985,1985-06-19,6.8,14.8,11.079166666666666,1.2000000000000002,4,24,12,2692,3461,0,0,1,1,651.9,1065.9375,1533
1985,1985-06-20,5.1,15.5,11.395833333333334,2.3000000000000003,4,24,13,2696,3485,0,0,1,1,654.2,1077.3333333333333,1546
1985,1985-06-21,9.5,14.7,11.708333333333334,22.7,0,24,8,2696,3509,0,0,2,1,676.9,1089.0416666666667,1554
1985,1985-06-22,9.5,12.5,11.1,6.9,0,24,3,2696,3533,0,0,2,1,683.8,1100.1416666666667,1557
1985,1985-06-23,8.1,13.8,11.200000000000001,1.4,0,24,12,2696,3557,0,0,1,1,685.2,1111.3416666666667,1569
1985,1985-06-24,8.6,14.0,11.141666666666666,3.5,0,24,10,2696,3581,0,0,1,1,688.7,1122.4833333333333,1579
1985,1985-06-25,7.5,15.3,11.3125,2.1,0,24,13,2696,3605,0,0,1,1,690.8,1133.7958333333333,1592
1985,1985-06-26,8.2,14.4,11.458333333333334,2.9000000000000004,0,24,12,2696,3629,0,0,1,1,693.7,1145.2541666666666,1604
1985,1985-06-27,8.8,14.0,11.35,0.1,0,24,13,2696,3653,0,0,0,0,693.8,1156.6041666666667,1617
1985,1985-06-28,8.7,14.2,11.583333333333334,0.4,0,24,10,2696,3677,0,0,0,0,694.2,1168.1875,1627
1985,1985-06-29,11.7,16.2,13.35,0.9,0,24,10,2696,3701,0,0,0,0,695.1,1181.5375,1637
1985,1985-06-30,10.6,16.5,13.775,0.5,0,24,11,2696,3725,0,0,0,0,695.6,1195.3125,1648
1985,1985-07-01,10.0,17.8,14.054166666666667,0.0,0,24,13,2696,3749,0,0,0,0,695.6,1209.3666666666666,1661
1985,1985-07-02,9.6,20.2,15.345833333333333,0.0,0,24,13,2696,3773,0,0,0,0,695.6,1224.7125,1674
1985,1985-07-03,11.0,21.2,16.95,0.0,0,24,14,2696,3797,0,0,0,0,695.6,1241.6625,1688
1985,1985-07-04,10.2,22.8,17.554166666666667,0.0,0,24,14,2696,3821,0,0,0,0,695.6,1259.2166666666667,1702
1985,1985-07-05,11.4,20.9,16.858333333333334,0.8,0,24,13,2696,3845,0,0,0,0,696.4,1276.075,1715
1985,1985-07-06,8.8,15.5,12.329166666666666,0.0,0,24,13,2696,3869,0,0,0,0,696.4,1288.4041666666667,1728
1985,1985-07-07,6.0,18.7,12.979166666666666,0.0,5,24,14,2701,3893,0,0,0,0,696.4,1301.3833333333334,1742
1985,1985-07-08,8.8,19.6,14.4125,0.0,0,24,13,2701,3917,0,0,0,0,696.4,1315.7958333333333,1755
1985,1985-07-09,11.5,16.3,13.862499999999999,0.0,0,24,12,2701,3941,0,0,0,0,696.4,1329.6583333333333,1767
1985,1985-07-10,10.5,18.6,14.679166666666667,0.30000000000000004,0,24,12,2701,3965,0,0,0,0,696.7,1344.3375,1779
1985,1985-07-11,11.9,15.4,14.033333333333333,0.0,0,24,10,2701,3989,0,0,0,0,696.7,1358.3708333333334,1789
1985,1985-07-12,13.3,18.1,15.2875,0.0,0,24,12,2701,4013,0,0,0,0,696.7,1373.6583333333333,1801
1985,1985-07-13,12.9,20.2,16.304166666666667,5.1,0,24,12,2701,4037,0,0,2,1,701.8,1389.9625,1813
1985,1985-07-14,10.3,16.9,14.391666666666666,9.2,0,24,12,2701,4061,0,0,2,1,711.0,1404.3541666666667,1825
1985,1985-07-15,7.8,15.1,11.570833333333333,1.1,0,24,11,2701,4085,0,0,1,1,712.1,1415.925,1836
1985,1985-07-16,10.7,15.7,13.070833333333333,0.4,0,24,12,2701,4109,0,0,0,0,712.5,1428.9958333333334,1848
1985,1985-07-17,10.2,16.5,13.545833333333334,0.7,0,24,12,2701,4133,0,0,0,0,713.2,1442.5416666666667,1860
1985,1985-07-18,10.1,14.7,12.362499999999999,0.0,0,24,12,2701,4157,0,0,0,0,713.2,1454.9041666666667,1872
1985,1985-07-19,10.0,14.7,11.875,6.7,0,24,9,2701,4181,0,0,2,1,719.9,1466.7791666666667,1881
1985,1985-07-20,8.6,14.1,11.395833333333334,7.2,0,24,13,2701,4205,0,0,2,1,727.1,1478.175,1894
1985,1985-07-21,7.8,14.0,11.4,2.9,0,24,10,2701,4229,0,0,1,1,730.0,1489.575,1904
1985,1985-07-22,11.9,16.0,14.391666666666666,3.8000000000000003,0,24,8,2701,4253,0,0,1,1,733.8,1503.9666666666667,1912
1985,1985-07-23,7.0,18.6,13.745833333333332,0.0,1,24,13,2702,4277,0,0,0,0,733.8,1517.7125,1925
1985,1985-07-24,13.0,19.3,16.1875,0.2,0,24,11,2702,4301,0,0,0,0,734.0,1533.9,1936
1985,1985-07-25,11.2,23.6,18.241666666666667,0.2,0,24,13,2702,4325,0,0,0,0,734.2,1552.1416666666667,1949
1985,1985-07-26,13.3,18.6,15.6875,4.5,0,24,12,2702,4349,0,0,1,1,738.7,1567.8291666666667,1961
1985,1985-07-27,12.0,16.6,14.070833333333333,7.8,0,24,10,2702,4373,0,0,2,1,746.5,1581.9,1971
1985,1985-07-28,11.6,17.1,14.004166666666668,17.1,0,24,7,2702,4397,0,0,2,1,763.6,1595.9041666666667,1978
1985,1985-07-29,11.7,13.3,12.424999999999999,2.7,0,24,4,2702,4421,0,0,1,1,766.3000000000001,1608.3291666666667,1982
1985,1985-07-30,11.8,17.4,14.275,1.1,0,24,11,2702,4445,0,0,1,1,767.4,1622.6041666666667,1993
1985,1985-07-31,11.5,14.9,13.291666666666666,0.0,0,24,12,2702,4469,0,0,0,0,767.4,1635.8958333333333,2005
1985,1985-08-01,10.5,15.5,12.6875,0.2,0,24,12,2702,4493,0,0,0,0,767.6,1648.5833333333333,2017
1985,1985-08-02,11.1,15.8,13.070833333333333,1.6,0,24,9,2702,4517,0,0,1,1,769.2,1661.6541666666667,2026
1985,1985-08-03,9.2,14.5,11.799999999999999,6.9,0,24,12,2702,4541,0,0,2,1,776.1,1673.4541666666667,2038
1985,1985-08-04,10.0,14.6,11.700000000000001,11.6,0,24,0,2702,4565,0,0,2,1,787.7,1685.1541666666667,2038
1985,1985-08-05,9.5,14.4,12.137500000000001,6.3,0,24,11,2702,4589,0,0,2,1,794.0,1697.2916666666667,2049
1985,1985-08-06,8.7,14.0,11.216666666666667,0.0,0,24,12,2702,4613,0,0,0,0,794.0,1708.5083333333334,2061
1985,1985-08-07,10.0,15.9,12.191666666666668,3.1,0,24,8,2702,4637,0,0,1,1,797.1,1720.7,2069
1985,1985-08-08,7.7,14.9,12.083333333333334,1.5,0,24,12,2702,4661,0,0,1,1,798.6,1732.7833333333333,2081
1985,1985-08-09,9.2,14.6,12.154166666666667,2.9,0,24,12,2702,4685,0,0,1,1,801.5,1744.9375,2093
1985,1985-08-10,8.3,14.4,11.183333333333332,1.8,0,24,11,2702,4709,0,0,1,1,803.3000000000001,1756.1208333333334,2104
1985,1985-08-11,9.5,12.6,10.641666666666667,12.9,0,24,7,2702,4733,0,0,2,1,816.2,1766.7625,2111
1985,1985-08-12,9.2,14.1,11.441666666666668,9.7,0,24,12,2702,4757,0,0,2,1,825.9,1778.2041666666667,2123
1985,1985-08-13,10.2,15.0,12.133333333333333,10.2,0,24,11,2702,4781,0,0,2,1,836.1,1790.3375,2134
1985,1985-08-14,10.4,13.6,12.012500000000001,12.0,0,24,6,2702,4805,0,0,2,1,848.1,1802.35,2140
1985,1985-08-15,10.3,14.9,12.237499999999999,7.8999999999999995,0,24,10,2702,4829,0,0,2,1,856.0,1814.5875,2150
1985,1985-08-16,10.4,15.2,12.35,0.7,0,24,10,2702,4853,0,0,0,0,856.7,1826.9375,2160
1985,1985-08-17,9.3,17.7,13.520833333333334,0.9,0,24,11,2702,4877,0,0,0,0,857.6,1840.4583333333333,2171
1985,1985-08-18,12.9,17.3,15.020833333333334,2.5,0,24,10,2702,4901,0,0,1,1,860.1,1855.4791666666667,2181
1985,1985-08-19,11.6,16.6,14.049999999999999,5.4,0,24,11,2702,4925,0,0,2,1,865.5,1869.5291666666667,2192
1985,1985-08-20,11.6,16.3,13.429166666666667,3.8000000000000003,0,24,9,2702,4949,0,0,1,1,869.3000000000001,1882.9583333333333,2201
1985,1985-08-21,11.0,16.8,13.616666666666667,5.6,0,24,10,2702,4973,0,0,2,1,874.9,1896.575,2211
1985,1985-08-22,10.2,14.6,12.341666666666667,0.0,0,24,11,2702,4997,0,0,0,0,874.9,1908.9166666666667,2222
1985,1985-08-23,10.2,14.1,11.679166666666667,16.5,0,24,6,2702,5021,0,0,2,1,891.4,1920.5958333333333,2228
1985,1985-08-24,9.2,13.5,11.541666666666666,5.6000000000000005,0,24,11,2702,5045,0,0,2,1,897.0,1932.1375,2239
1985,1985-08-25,8.1,13.8,10.966666666666667,0.0,0,24,11,2702,5069,0,0,0,0,897.0,1943.1041666666667,2250
1985,1985-08-26,8.0,13.7,10.941666666666668,0.0,0,24,10,2702,5093,0,0,0,0,897.0,1954.0458333333333,2260
1985,1985-08-27,10.8,16.5,13.595833333333333,0.2,0,24,9,2702,5117,0,0,0,0,897.2,1967.6416666666667,2269
1985,1985-08-28,11.0,15.5,13.954166666666666,0.1,0,24,3,2702,5141,0,0,0,0,897.3000000000001,1981.5958333333333,2272
1985,1985-08-29,9.2,19.8,14.545833333333334,0.0,0,24,10,2702,5165,0,0,0,0,897.3000000000001,1996.1416666666667,2282
1985,1985-08-30,11.4,16.9,13.791666666666666,0.0,0,24,10,2702,5189,0,0,0,0,897.3000000000001,2009.9333333333334,2292
1985,1985-08-31,10.3,15.1,12.345833333333333,1.7,0,24,10,2702,5213,0,0,1,1,899.0,2022.2791666666667,2302
1985,1985-09-01,8.9,13.8,11.275,0.4,0,24,9,2702,5237,0,0,0,0,899.4,2033.5541666666666,2311
1985,1985-09-02,7.8,11.6,10.0375,16.8,0,24,1,2702,5261,0,0,2,1,916.2,2043.5916666666667,2312
1985,1985-09-03,9.6,14.3,11.85,3.0,0,24,9,2702,5285,0,0,1,1,919.2,2055.4416666666666,2321
1985,1985-09-04,7.4,12.8,10.075000000000001,7.9,0,24,0,2702,5309,0,0,2,1,927.1,2065.516666666667,2321
1985,1985-09-05,8.2,12.8,11.525,0.0,0,24,10,2702,5333,0,0,0,0,927.1,2077.0416666666665,2331
1985,1985-09-06,4.9,13.2,9.333333333333334,0.0,4,24,11,2706,5357,0,0,0,0,927.1,2086.375,2342
1985,1985-09-07,3.2,13.1,9.041666666666666,0.0,8,22,10,2714,5379,0,0,0,0,927.1,2095.4166666666665,2352
1985,1985-09-08,10.2,16.2,12.720833333333333,2.3,0,24,8,2714,5403,0,0,1,1,929.4,2108.1375,2360
1985,1985-09-09,8.7,18.6,13.695833333333333,0.0,0,24,9,2714,5427,0,0,0,0,929.4,2121.8333333333335,2369
1985,1985-09-10,12.2,18.1,14.65,0.4,0,24,9,2714,5451,0,0,0,0,929.8000000000001,2136.483333333333,2378
1985,1985-09-11,8.5,19.2,13.766666666666666,0.0,0,24,10,2714,5475,0,0,0,0,929.8000000000001,2150.25,2388
1985,1985-09-12,8.6,19.9,14.0,0.2,0,24,10,2714,5499,0,0,0,0,930.0,2164.25,2398
1985,1985-09-13,8.8,13.7,10.975,0.0,0,24,10,2714,5523,0,0,0,0,930.0,2175.225,2408
1985,1985-09-14,9.2,14.5,11.458333333333334,3.5,0,24,5,2714,5547,0,0,1,1,933.5,2186.6833333333334,2413
1985,1985-09-15,7.7,12.3,9.879166666666666,0.0,0,24,10,2714,5571,0,0,0,0,933.5,2196.5625,2423
1985,1985-09-16,8.7,15.1,12.174999999999999,0.1,0,24,6,2714,5595,0,0,0,0,933.6,2208.7375,2429
1985,1985-09-17,13.1,17.5,14.862499999999999,0.0,0,24,8,2714,5619,0,0,0,0,933.6,2223.6,2437
1985,1985-09-18,12.6,16.7,14.525,0.4,0,24,6,2714,5643,0,0,0,0,934.0,2238.125,2443
1985,1985-09-19,8.1,14.7,12.424999999999999,0.3,0,24,6,2714,5667,0,0,0,0,934.3000000000001,2250.55,2449
1985,1985-09-20,6.8,13.9,10.620833333333334,0.0,3,24,8,2717,5691,0,0,0,0,934.3000000000001,2261.170833333333,2457
1985,1985-09-21,12.5,15.5,14.275,2.4,0,24,3,2717,5715,0,0,1,1,936.7,2275.445833333333,2460
1985,1985-09-22,12.0,16.6,14.4,0.1,0,24,9,2717,5739,0,0,0,0,936.8000000000001,2289.8458333333333,2469
1985,1985-09-23,10.9,15.2,12.708333333333334,0.0,0,24,10,2717,5763,0,0,0,0,936.8000000000001,2302.554166666667,2479
1985,1985-09-24,10.4,16.4,12.975,1.5,0,24,9,2717,5787,0,0,1,1,938.3000000000001,2315.5291666666667,2488
1985,1985-09-25,10.3,18.0,13.945833333333333,0.1,0,24,8,2717,5811,0,0,0,0,938.4,2329.475,2496
1985,1985-09-26,10.9,18.8,14.629166666666668,0.0,0,24,8,2717,5835,0,0,0,0,938.4,2344.1041666666665,2504
1985,1985-09-27,10.7,19.6,14.670833333333334,0.0,0,24,9,2717,5859,0,0,0,0,938.4,2358.775,2513
1985,1985-09-28,9.4,18.5,13.916666666666666,0.0,0,24,10,2717,5883,0,0,0,0,938.4,2372.6916666666666,2523
1985,1985-09-29,8.1,20.3,14.416666666666666,0.0,0,24,9,2717,5907,0,0,0,0,938.4,2387.108333333333,2532
1985,1985-09-30,13.8,20.7,16.5,0.0,0,24,9,2717,5931,0,0,0,0,938.4,2403.608333333333,2541
1985,1985-10-01,13.6,21.4,17.625,1.7,0,24,8,2717,5955,0,0,1,1,940.1,2421.233333333333,2549
1985,1985-10-02,12.7,17.3,14.470833333333333,8.4,0,24,7,2717,5979,0,0,2,1,948.5,2435.704166666667,2556
1985,1985-10-03,11.1,14.5,13.112499999999999,10.4,0,24,5,2717,6003,0,0,2,1,958.9,2448.8166666666666,2561
1985,1985-10-04,10.0,13.9,11.858333333333334,12.5,0,24,8,2717,6027,0,0,2,1,971.4,2460.675,2569
1985,1985-10-05,9.0,13.5,10.950000000000001,0.4,0,24,8,2717,6051,0,0,0,0,971.8000000000001,2471.625,2577
1985,1985-10-06,9.2,13.8,11.670833333333334,25.4,0,24,0,2717,6075,0,0,2,1,997.2,2483.295833333333,2577
1985,1985-10-07,7.3,12.4,9.783333333333333,8.4,0,24,8,2717,6099,0,0,2,1,1005.6,2493.079166666667,2585
1985,1985-10-08,5.2,10.1,7.9375,6.5,9,24,4,2726,6123,0,0,2,1,1012.1,2501.016666666667,2589
1985,1985-10-09,8.8,12.0,10.1,0.0,0,24,8,2726,6147,0,0,0,0,1012.1,2511.116666666667,2597
1985,1985-10-10,9.8,14.9,12.775,0.4,0,24,8,2726,6171,0,0,0,0,1012.5,2523.891666666667,2605
1985,1985-10-11,7.5,14.1,12.362499999999999,0.0,0,24,7,2726,6195,0,0,0,0,1012.5,2536.2541666666666,2612
1985,1985-10-12,4.8,13.5,8.804166666666667,0.0,9,24,8,2735,6219,0,0,0,0,1012.5,2545.0583333333334,2620
1985,1985-10-13,5.0,14.6,9.529166666666667,0.0,9,24,8,2744,6243,0,0,0,0,1012.5,2554.5875,2628
1985,1985-10-14,5.8,14.8,10.033333333333333,0.0,4,24,7,2748,6267,0,0,0,0,1012.5,2564.6208333333334,2635
1985,1985-10-15,7.5,13.0,10.245833333333334,0.0,0,24,6,2748,6291,0,0,0,0,1012.5,2574.866666666667,2641
1985,1985-10-16,9.1,12.7,10.516666666666667,0.0,0,24,6,2748,6315,0,0,0,0,1012.5,2585.383333333333,2647
1985,1985-10-17,8.3,10.4,9.254166666666666,0.0,0,24,3,2748,6339,0,0,0,0,1012.5,2594.6375,2650
1985,1985-10-18,7.4,9.4,8.283333333333333,0.0,0,24,5,2748,6363,0,0,0,0,1012.5,2602.920833333333,2655
1985,1985-10-19,7.0,10.4,8.549999999999999,0.0,1,24,6,2749,6387,0,0,0,0,1012.5,2611.4708333333333,2661
1985,1985-10-20,5.4,10.5,8.079166666666667,0.0,10,24,6,2759,6411,0,0,0,0,1012.5,2619.55,2667
1985,1985-10-21,1.2,9.7,5.908333333333334,0.0,14,17,7,2773,6428,0,0,0,0,1012.5,2625.4583333333335,2674
1985,1985-10-22,5.3,10.8,7.270833333333333,0.0,13,24,7,2786,6452,0,0,0,0,1012.5,2632.7291666666665,2681
1985,1985-10-23,4.6,8.3,6.383333333333333,0.1,15,24,4,2801,6476,0,0,0,0,1012.6,2639.1125,2685
1985,1985-10-24,4.0,9.6,6.133333333333333,0.0,16,24,7,2817,6500,0,0,0,0,1012.6,2645.2458333333334,2692
1985,1985-10-25,3.0,9.5,5.7625,0.0,17,20,6,2834,6520,0,0,0,0,1012.6,2651.008333333333,2698
1985,1985-10-26,3.2,7.5,4.875,0.0,20,22,7,2854,6542,0,0,0,0,1012.6,2655.883333333333,2705
1985,1985-10-27,3.1,8.3,5.454166666666667,0.0,17,17,6,2871,6559,0,0,0,0,1012.6,2661.3375,2711
1985,1985-10-28,4.5,10.3,6.883333333333333,0.0,13,24,5,2884,6583,0,0,0,0,1012.6,2668.2208333333333,2716
1985,1985-10-29,1.6,8.9,5.7625,0.1,15,18,5,2899,6601,0,0,0,0,1012.7,2673.983333333333,2721
1985,1985-10-30,4.5,6.8,5.670833333333333,0.0,24,24,0,2923,6625,0,0,0,0,1012.7,2679.6541666666667,2721
1985,1985-10-31,3.9,6.8,5.2,3.0,24,24,4,2947,6649,0,0,1,1,1015.7,2684.8541666666665,2725
1986,1985-11-01,4.0,7.4,5.2625,0.0,21,24,6,21,24,0,0,0,0,0.0,5.2625,6
1986,1985-11-02,-2.5,5.3,2.891666666666667,0.7,20,12,6,41,36,1,0,0,0,0.7,8.154166666666667,12
1986,1985-11-03,-2.9,5.7,1.4416666666666667,0.0,15,9,6,56,45,1,0,0,0,0.7,9.595833333333333,18
1986,1985-11-04,1.1,9.7,5.5874999999999995,1.4,13,15,5,69,60,0,0,1,1,2.0999999999999996,15.183333333333334,23
1986,1985-11-05,1.9,10.3,6.179166666666667,3.3,16,19,6,85,79,0,0,1,1,5.3999999999999995,21.3625,29
1986,1985-11-06,1.6,8.2,5.1625000000000005,0.0,14,15,6,99,94,0,0,0,0,5.3999999999999995,26.525000000000002,35
1986,1985-11-07,6.7,10.2,7.995833333333334,1.7000000000000002,6,24,6,105,118,0,0,1,1,7.1,34.520833333333336,41
1986,1985-11-08,8.0,13.6,10.879166666666668,18.7,0,24,3,105,142,0,0,2,1,25.799999999999997,45.400000000000006,44
1986,1985-11-09,4.2,9.1,7.316666666666666,11.3,6,24,6,111,166,0,0,2,1,37.1,52.71666666666667,50
1986,1985-11-10,0.2,3.3,1.6916666666666667,1.5,24,0,6,135,166,0,0,1,1,38.6,54.40833333333334,56
1986,1985-11-11,-1.0,4.1,1.2583333333333333,0.0,18,4,6,153,170,0,0,0,0,38.6,55.66666666666667,62
1986,1985-11-12,-4.3,2.8,-1.3499999999999999,0.0,8,0,6,161,170,2,0,0,0,38.6,54.31666666666667,68
1986,1985-11-13,-4.0,4.7,-0.5625,0.0,9,4,6,170,174,1,0,0,0,38.6,53.75416666666667,74
1986,1985-11-14,-0.9,5.3,2.7416666666666667,5.6000000000000005,22,13,2,192,187,0,0,2,1,44.2,56.49583333333334,76
1986,1985-11-15,-2.0,5.3,2.2125,0.0,20,8,6,212,195,0,0,0,0,44.2,58.708333333333336,82
1986,1985-11-16,-1.0,6.0,3.2624999999999997,3.4,23,11,0,235,206,0,0,1,1,47.6,61.97083333333333,82
1986,1985-11-17,0.2,5.9,2.5125,0.0,24,8,6,259,214,0,0,0,0,47.6,64.48333333333333,88
1986,1985-11-18,-0.7,2.9,1.2708333333333333,0.0,20,0,5,279,214,0,0,0,0,47.6,65.75416666666666,93
1986,1985-11-19,-0.7,1.6,0.3625,0.7000000000000001,16,0,4,295,214,0,0,0,0,48.300000000000004,66.11666666666667,97
1986,1985-11-20,0.1,2.5,0.9958333333333332,0.5,24,0,2,319,214,0,0,0,0,48.800000000000004,67.1125,99
1986,1985-11-21,0.5,2.8,1.3499999999999999,0.1,24,0,0,343,214,0,0,0,0,48.9,68.4625,99
1986,1985-11-22,-0.2,3.2,1.0250000000000001,0.0,21,0,4,364,214,0,0,0,0,48.9,69.4875,103
1986,1985-11-23,-0.0,3.9,1.9166666666666667,0.2,24,4,0,388,218,0,0,0,0,49.1,71.40416666666667,103
1986,1985-11-24,1.0,4.0,2.5124999999999997,0.2,24,6,0,412,224,0,0,0,0,49.300000000000004,73.91666666666667,103
1986,1985-11-25,-1.4,3.6,1.825,0.0,21,2,3,433,226,0,0,0,0,49.300000000000004,75.74166666666667,106
1986,1985-11-26,-2.4,3.4,-0.4583333333333333,0.0,8,0,4,441,226,1,0,0,0,49.300000000000004,75.28333333333333,110
1986,1985-11-27,-1.4,2.1,0.23750000000000002,0.6000000000000001,15,0,4,456,226,0,0,0,0,49.9,75.52083333333333,114
1986,1985-11-28,-3.5,1.9,-1.1208333333333333,0.0,5,0,6,461,226,1,0,0,0,49.9,74.4,120
1986,1985-11-29,-4.4,1.7,-0.8166666666666668,0.30000000000000004,13,0,2,474,226,2,0,0,0,50.2,73.58333333333333,122
1986,1985-11-30,0.9,10.0,4.095833333333333,2.1,19,12,0,493,238,0,0,1,1,52.300000000000004,77.67916666666667,122
1986,1985-12-01,10.2,11.5,11.108333333333334,7.4,0,24,0,493,262,0,0,2,1,59.7,88.7875,122
1986,1985-12-02,9.4,13.0,11.408333333333333,11.5,0,24,0,493,286,0,0,2,1,71.2,100.19583333333334,122
1986,1985-12-03,9.7,11.8,10.424999999999999,1.2,0,24,4,493,310,0,0,1,1,72.4,110.62083333333334,126
1986,1985-12-04,9.1,10.4,9.616666666666667,6.6,0,24,0,493,334,0,0,2,1,79.0,120.2375,126
1986,1985-12-05,2.6,9.1,6.6000000000000005,0.6000000000000001,9,19,0,502,353,0,0,0,0,79.60000000000001,126.8375,126
1986,1985-12-06,3.5,8.8,5.904166666666666,9.9,19,24,0,521,377,0,0,2,1,89.5,132.74166666666667,126
1986,1985-12-07,2.5,6.7,4.983333333333333,0.30000000000000004,24,20,4,545,397,0,0,0,0,89.8,137.725,130
1986,1985-12-08,-0.0,5.3,2.5833333333333335,0.0,24,7,0,569,404,0,0,0,0,89.8,140.30833333333334,130
1986,1985-12-09,-0.7,4.0,1.5833333333333333,0.0,19,3,4,588,407,0,0,0,0,89.8,141.89166666666668,134
1986,1985-12-10,-0.5,6.5,3.5416666666666665,7.4,19,13,0,607,420,0,0,2,1,97.2,145.43333333333334,134
1986,1985-12-11,4.2,7.2,5.679166666666667,0.1,23,24,0,630,444,0,0,0,0,97.3,151.1125,134
1986,1985-12-12,3.9,7.9,5.883333333333333,0.4,18,24,0,648,468,0,0,0,0,97.7,156.99583333333334,134
1986,1985-12-13,8.2,11.1,9.954166666666667,4.2,0,24,0,648,492,0,0,1,1,101.9,166.95,134
1986,1985-12-14,8.5,10.2,9.299999999999999,0.0,0,24,0,648,516,0,0,0,0,101.9,176.25,134
1986,1985-12-15,8.2,10.3,9.404166666666667,0.0,0,24,0,648,540,0,0,0,0,101.9,185.65416666666667,134
1986,1985-12-16,6.3,8.3,7.329166666666667,0.0,7,24,1,655,564,0,0,0,0,101.9,192.98333333333332,135
1986,1985-12-17,7.3,9.4,8.375,0.6,0,24,0,655,588,0,0,0,0,102.5,201.35833333333335,135
1986,1985-12-18,4.2,8.9,6.4750000000000005,0.5,16,24,4,671,612,0,0,0,0,103.0,207.83333333333334,139
1986,1985-12-19,2.7,7.8,5.5249999999999995,0.0,19,19,3,690,631,0,0,0,0,103.0,213.35833333333335,142
1986,1985-12-20,7.6,8.9,8.345833333333333,1.1,0,24,0,690,655,0,0,1,1,104.10000000000001,221.70416666666668,142
1986,1985-12-21,8.4,10.2,9.225,18.5,0,24,0,690,679,0,0,2,1,122.60000000000001,230.92916666666667,142
1986,1985-12-22,4.1,7.8,5.183333333333334,11.700000000000001,23,24,0,713,703,0,0,2,1,134.3,236.1125,142
1986,1985-12-23,4.6,6.2,5.158333333333333,4.5,24,24,2,737,727,0,0,1,1,138.8,241.27083333333334,144
1986,1985-12-24,2.8,6.0,4.479166666666667,5.0,24,23,0,761,750,0,0,2,1,143.8,245.75,144
1986,1985-12-25,1.4,6.0,4.179166666666666,3.3,24,18,0,785,768,0,0,1,1,147.1,249.92916666666667,144
1986,1985-12-26,-1.2,3.8,1.3916666666666666,7.3,20,2,0,805,770,0,0,2,1,154.4,251.32083333333333,144
1986,1985-12-27,-4.7,-1.2,-2.8041666666666667,0.0,0,0,4,805,770,2,0,0,0,154.4,248.51666666666668,148
1986,1985-12-28,-5.9,-0.7,-4.1125,0.0,0,0,5,805,770,2,0,0,0,154.4,244.40416666666667,153
1986,1985-12-29,-6.0,-0.4,-4.129166666666666,0.0,0,0,4,805,770,2,0,0,0,154.4,240.275,157
1986,1985-12-30,-5.7,3.5,-1.1041666666666667,9.9,11,1,0,816,771,2,0,2,1,164.3,239.17083333333332,157
1986,1985-12-31,0.8,4.1,2.6458333333333335,10.1,24,4,2,840,775,0,0,2,1,174.4,241.81666666666666,159
1986,1986-01-01,-2.9,2.5,0.7916666666666666,11.0,18,0,0,858,775,1,0,2,1,185.4,242.60833333333332,159
1986,1986-01-02,1.0,2.8,1.925,3.1,24,0,0,882,775,0,0,1,1,188.5,244.53333333333333,159
1986,1986-01-03,-5.1,1.1,-1.2041666666666666,0.30000000000000004,7,0,5,889,775,2,0,0,0,188.8,243.32916666666668,164
1986,1986-01-04,-5.3,5.3,-0.425,7.8,13,6,0,902,781,2,0,2,1,196.6,242.90416666666667,164
1986,1986-01-05,-3.9,2.3,-0.07083333333333333,0.0,15,0,3,917,781,1,0,0,0,196.6,242.83333333333334,167
